90,-0.767615733722677,0.567983900136885,-0.261053822655527,-0.197456750463938,-0.930381074179727
91,-0.757204291651014,0.51720513353852,-0.359478299556947,-0.285048049908651,-0.914285376568181
92,-0.744149508635871,0.458289537168042,-0.451938910282333,-0.369447039859891,-0.897516406274599
93,-0.728235330171692,0.391976254236218,-0.537431604463798,-0.450014166205634,-0.880082525713472
94,-0.709283171845645,0.319086741577607,-0.615042259235257,-0.526185722991011,-0.861992896765488
95,-0.68715504866193,0.240514260728595,-0.683958178332892,-0.597478822942244,-0.843257487532408
96,-0.661756067919779,0.157212525157323,-0.743478313170131,-0.663495025489026,-0.823887077762786
97,-0.633036255934783,0.070183650566566,-0.793022066278493,-0.723922590988592,-0.803893262912833
98,-0.60099169887733,-0.0195344357904494,-0.832136556082995,-0.778537351241097,-0.783288456809524
99,-0.565664988151366,-0.110880963873483,-0.860502242289895,-0.827202207750334,-0.762085892885791
100,-0.527144970905293,-0.20278549997187,-0.877936832929621,-0.869865290201217,-0.740299623960628
101,-0.485565816309706,-0.294181165848979,-0.884397417022062,-0.90655682797746,-0.71794452053986
102,-0.441105418012295,-0.384017727248911,-0.879980790600535,-0.937384806922306,-0.695036267616445
103,-0.393983162552277,-0.471274383027529,-0.864921968117858,-0.962529501660809,-0.671591359952258
104,-0.344457102355866,-0.55497209034431,-0.839590895727479,-0.982236990383091,-0.64762709582654
105,-0.292820580120335,-0.634185267720376,-0.804487407245807,-0.996811773787808,-0.623161569239392
106,-0.239398358817198,-0.70805272624967,-0.760234487420782,-1.00660863268511,-0.598213660562024
107,-0.18454231810712,-0.775787689733504,-0.707569930124838,-1.01202386937183,-0.572803025628763
108,-0.12862678357564,-0.836686776855401,-0.647336500936385,-1.01348608616521,-0.5469500832692
109,-0.0720435597993405,-0.890137832559102,-0.580470733967074,-1.01144666029908,-0.520676001282234
110,-0.0151967417814646,-0.93562651135041,-0.507990511446062,-1.00637007766848,-0.494002680857157
111,0.0415026182851657,-0.972741532104406,-0.430981591224665,-0.998724288617534,-0.466952739450371
112,0.0976419106849686,-1.00117854189683,-0.350583261779978,-0.98897124709962,-0.439549492129676
113,0.152812355888568,-1.02074254515004,-0.267973316269903,-0.977557790139508,-0.411816931401539
114,0.206614302902571,-1.03134887373605,-0.184352546553876,-0.96490700767316,-0.383779705540099
115,0.258662362950393,-1.03302269334951,-0.100928964709132,-0.951410243648114,-0.355463095440056
116,0.308590306329976,-1.0258970611846,-0.0189019633452996,-0.937419857888916,-0.326892990018926
117,0.35605565445801,-1.01020956945395,0.0605533731060213,-0.923242864853252,-0.298095860197455
118,0.400743904212094,-0.986297628308172,0.136301595991322,-0.909135550241555,-0.269098731490259
119,0.442372327639824,-0.954592459992156,0.207261653721338,-0.895299149719236,-0.23992915524195
120,0.480693296822535,-0.91561189335875,0.272420889296591,-0.881876656032934,-0.210615178547186
121,0.515497091057583,-0.869952063914981,0.330848087102954,-0.868950801836047,-0.18118531289617
122,0.546614151443755,-0.818278139179981,0.381705395062214,-0.856543245884707,-0.151668501590138
123,0.573916756300419,-0.761314202086793,0.424258963674811,-0.844614970234244,-0.122094085974342
124,0.597320099497971,-0.699832436283391,0.457888161128629,-0.833067875973409,-0.0924917705388564
125,0.616782762597431,-0.634641766328311,0.482093243224977,-0.821747545196079,-0.0628915869403498
126,0.632306580561885,-0.566576112806271,0.496501378119241,-0.810447117639181,-0.0333238570005949
127,0.643935909583531,-0.496482427211763,0.500870948494093,-0.798912212014062,-0.00381915474009159
128,0.651756314141374,-0.425208673996071,0.495094077463008,-0.786846804814863,0.025591732492395
129,0.655892698644384,-0.353591927409354,0.479197348911594,-0.77391996357202,0.0548778437312084
130,0.656506916807255,-0.282446748690086,0.453340717783873,-0.759773317379296,0.0840080848807052
131,0.653794899142293,-0.212554004786576,0.417814630664401,-0.74402913528026,0.112951269910217
132,0.647983345531987,-0.144650283198895,0.373035401548692,-0.726298872946171,0.141676162687603
133,0.639326035683315,-0.0794180487942416,0.319538911591301,-0.706192040170793,0.170151519380129
134,0.628099815279176,-0.01747667769445,0.25797272454004,-0.683325236172354,0.19834613134969
135,0.614600319769455,0.0406255092913536,0.189086731186213,-0.657331196615199,0.226228868467848
136,0.599137500932291,0.0944181055387636,0.113722456183117,-0.62786769569209,0.253768722774782
137,0.582031023547629,0.143514277457132,0.0328011787293897,-0.594626148551437,0.280934852404935
138,0.563605600736505,0.18761514809122,-0.0526889653727079,-0.557339763782065,0.307696625701129
139,0.544186336722344,0.226512848398331,-0.141706719113793,-0.515791102512388,0.334023665437903
140,0.524094144970699,0.260092198063292,-0.233172084840986,-0.469818909834496,0.359885893074088
141,0.503641307881753,0.288330997182439,-0.325981149280278,-0.419324095583924,0.385253572954005
142,0.48312724148013,0.311298929875057,-0.419021146700676,-0.364274754816217,0.410097356376221
143,0.462834524916776,0.329155100591684,-0.511185551182853,-0.304710133414289,0.434388325448481
144,0.443025250128617,0.342144243308454,-0.601388989158525,-0.240743460900087,0.458098036647354
145,0.423937741765276,0.350591662653802,-0.688581766507794,-0.172563590450839,0.481198564001114
146,0.405783691571146,0.354896984044457,-0.771763810493772,-0.100435405053502,0.50366254181464
147,0.388745744897284,0.355526806858906,-0.849997835589012,-0.0246989683754397,0.525463206855464
148,0.37297557001074,0.353006370310014,-0.922421553680503,0.0542325810230171,0.546574439920626
149,0.358592433474951,0.347910355774123,-0.988258763064674,0.135876373371278,0.566970806704744
150,0.345682297204488,0.340852961692297,-1.04682916686238,0.219684350592796,0.586627597890547
151,0.334297444964682,0.332477397605102,-1.09755678976458,0.305048950385315,0.605520868384157
152,0.324456638206565,0.323444952266375,-1.13997688210237,0.391309854902868,0.623627475618636
153,0.316145793315338,0.314423796983246,-1.17374122183413,0.477761710072083,0.64092511685063
154,0.309319164719217,0.306077689258773,-1.19862174785215,0.563662705592021,0.657392365376502
155,0.303901010964599,0.299054743411294,-1.21451248170639,0.648243891346437,0.673008705595993
156,0.299787713917533,0.293976434084297,-1.22142971908925,0.730719093527582,0.687754566853278
157,0.296850314798291,0.291426995448862,-1.21951049687894,0.810295283430228,0.701611355987272
158,0.294937424885482,0.291943373476765,-1.20900936585375,0.886183243789889,0.714561488525158
159,0.293878463519279,0.296005880997557,-1.19029352302333,0.957608371842044,0.726588418455337
160,0.293487171560494,0.304029695450657,-1.1638363805375,1.02382145506456,0.737676666518463
161,0.293565344782712,0.316357327436536,-1.13020967000621,1.08410925489022,0.747811846957686
162,0.293906728835709,0.33325217452093,-1.09007420148613,1.1378047355573,0.756980692671934
163,0.294301015454551,0.354893259440055,-1.0441694150748,1.18429677968225,0.765171078718822
164,0.29453787852188,0.381371235104116,-0.993301879739275,1.2230392390269,0.772372044116677
165,0.294410988429347,0.412685720832431,-0.938332908460222,1.25355917819509,0.778573811898182
166,0.293721943923061,0.448744015325633,-0.880165470792934,1.27546418049176,0.783767807371249
167,0.292284062239613,0.489361212251555,-0.819730593367263,1.28844859874161,0.787946674545939
168,0.289925970813135,0.534261724265451,-0.757973445539836,1.29229864928843,0.791104290689587
169,0.28649494711702,0.583082201082083,-0.695839311283655,1.28689626444951,0.793235778975616
170,0.281859957242634,0.63537580715026,-0.634259649401763,1.27222163712154,0.794337519195086
171,0.275914348546478,0.690617804831222,-0.574138442274384,1.24835441074593,0.794407156503477
172,0.268578157042774,0.748212370027706,-0.516339028623516,1.21547348814475,0.793443608178886
173,0.259799996097695,0.807500549218425,-0.461671608278122,1.17385545352246,0.791447068371451
174,0.249558499304536,0.867769250078071,-0.410881596757715,1.12387162287537,0.788419010827554
175,0.23786329709075,0.928261142544691,-0.3646389948117,1.06598375883836,0.784362189576093
176,0.224755513527905,0.988185333553631,-0.323528923040867,1.00073850630629,0.779280637567957
177,0.210307776881761,1.04672866688658,-0.288043454603702,0.92876062468385,0.773179663263617
178,0.194623744547842,1.10306748985665,-0.25857486002105,0.850745111038597,0.766065845167638
179,0.177837150064336,1.15637972100874,-0.235410357511801,0.767448325474145,0.757947024312752
180,0.16011038677705,1.20585704777214,-0.218728440415637,0.679678245437257,0.748832294700008
181,0.14163264935158,1.25071708013973,-0.208596830400495,0.588283989184698,0.738731991705395
182,0.122617660591874,1.29021528601557,-0.204972081639744,0.494144760051023,0.727657678467151
183,0.103301016843858,1.32365653588263,-0.207700837313753,0.398158372296879,0.715622130271858
184,0.0839371905567364,1.35040608887828,-0.216522715982822,0.301229526033566,0.702639316961188
185,0.0647962332706935,1.36989985917238,-0.231074781933272,0.204258002905011,0.688724383384965
186,0.0461602263347128,1.38165381063661,-0.2508975308499,0.108126955792612,0.67389362792993
187,0.0283195299791021,1.38527233905561,-0.275442300439533,0.0136914647619277,0.658164479157307
188,0.0115688839322833,1.38045551441299,-0.304079995231082,-0.0782324721976874,0.641555470585848
189,-0.00379658545042549,1.36700507091059,-0.336110995996416,-0.166878351327821,0.624086213660651
190,-0.0174853956054721,1.34482904914593,-0.370776107339536,-0.251538824557204,0.605777368951506
191,-0.0292137196260575,1.31394501305359,-0.407268382227614,-0.331574467739203,0.586650615627949
192,-0.0387093241188426,1.27448178356485,-0.444745649794527,-0.406421526412303,0.56672861926152
193,-0.0457153790343687,1.22667965119356,-0.482343562810072,-0.475598525077913,0.546034998008976
194,-0.049994087651363,1.17088905063779,-0.519188973914797,-0.538711643004432,0.524594287233349
195,-0.0513300878155799,1.10756770170962,-0.554413445171889,-0.595458778086788,0.502431902622712
196,-0.0495335791267604,1.03727624217859,-0.587166693745437,-0.64563224003642,0.479574101869539
197,-0.0444431349737343,0.960672399143486,-0.616629777599731,-0.689120034849144,0.456047944976246
198,-0.0359281630697609,0.878503766041661,-0.642027829008296,-0.725905723783192,0.431881253255224
199,-0.0238909833631475,0.791599272079858,-0.662642150304957,-0.75606686165326,0.407102567094237
200,-0.00826849781030847,0.700859449452324,-0.677821495604118,-0.77977204077967,0.381741102560424
201,0.0109665675862207,0.607245620939309,-0.686992374028127,-0.797276588095745,0.355826706918469
202,0.0338048619439434,0.511768146111052,-0.689668224134176,-0.80891698338743,0.32938981314058
203,0.0602000570906471,0.415473878176954,-0.685457325527397,-0.815104086103132,0.30246139348796
204,0.0900689445217564,0.319432995320635,-0.674069331845398,-0.816315276329444,0.275072912245217
205,0.123291976455888,0.224725379978837,-0.655320329141052,-0.813085632100776,0.247256277690881
206,0.15971423966347,0.132426726815619,-0.629136344889834,-0.805998279941097,0.219043793388666
207,0.19914684493035,0.0435945650038689,-0.595555255102013,-0.795674068196864,0.190468108885515
208,0.241368709531568,-0.0407456172220544,-0.554727060009703,-0.78276072311385,0.161562169903563
209,0.286128705007107,-0.119613957977177,-0.506912522196455,-0.767921655574838,0.132359168114285
210,0.33314813792221,-0.192089332091268,-0.452480184508193,-0.751824591823931,0.102892490583784
211,0.382123527221694,-0.257321806705265,-0.391901808295211,-0.735130204269718,0.0731956689790134
212,0.432729638305096,-0.314544270128258,-0.325746295154952,-0.718480918536474,0.0433023286250583
213,0.484622731101206,-0.363083072107755,-0.254672177053396,-0.702490070314933,0.0132461375040498
214,0.537443977241187,-0.402367526030957,-0.179418780190903,-0.687731580286447,-0.0169392447136708
215,0.590822999942597,-0.431938138021106,-0.100796186956443,-0.674730307533422,-0.0472202175154672
216,0.644381489435246,-0.451453444232257,-0.0196741375136616,-0.66395323151997,-0.0775632901790362
217,0.697736846685918,-0.460695355662679,0.0630299722589125,-0.655801600083607,-0.107935132101677
218,0.750505808803924,-0.459572929263197,0.146363826807223,-0.650604166110738,-0.13830262273678
219,0.802308010813427,-0.44812450475345,0.22935348072587,-0.648611618897664,-0.168632901048766
220,0.852769440432481,-0.426518168100828,0.311017014207307,-0.649992297876489,-0.198893414398712
221,0.901525745062585,-0.39505052477539,0.390378360663814,-0.654829256688724,-0.22905196677388
222,0.948225353318617,-0.354143788371923,0.4664811105236,-0.663118724817403,-0.259076766275718
223,0.992532377060225,-0.304341212685025,0.538402095433743,-0.674769992456725,-0.288936471782236
224,1.03412926395839,-0.246300917530867,0.605264560107023,-0.689606722334528,-0.318600238702315
225,1.07271917507492,-0.180788180230527,0.666250734779762,-0.707369670142427,-0.34803776374118
226,1.10802806667284,-0.108666285410521,0.720613629620924,-0.727720773408104,-0.377219328598253
227,1.13980646043277,-0.0308860453556163,0.767687883325954,-0.750248547398609,-0.40611584252057
228,1.16783089134336,0.0515258787003633,0.806899511386443,-0.774474706298137,-0.434698883637234
229,1.19190502767866,0.137479707485365,0.837774414957188,-0.799861908771719,-0.46294073900266
230,1.21186046258987,0.225836165368997,0.859945528626072,-0.825822509402477,-0.490814443278906
231,1.22755718184119,0.315420818909034,0.873158504480304,-0.851728181646983,-0.518293815989993
232,1.23888371702969,0.405038948167846,0.87727585038434,-0.876920264136616,-0.545353497283876
233,1.24575699817316,0.49349075892486,0.872279462047982,-0.900720670578193,-0.571968982140612
234,1.24812192375591,0.579586738661748,0.85827151096126,-0.922443194355745,-0.59811665296828
235,1.24595067012726,0.66216295655089,0.835473673287191,-0.941405032352708,-0.623773810531318
236,1.23924176549327,0.740096107676006,0.804224708009561,-0.956938348605327,-0.648918703159165
237,1.22801895657947,0.812318104362985,0.764976415703395,-0.96840169722992,-0.673530554186424
238,1.212329898331,0.877830022767748,0.718288031906401,-0.975191125662244,-0.697589587579163
239,1.19224469872439,0.935715220692791,0.664819130902993,-0.976750783588428,-0.721077051705518
240,1.16785435187143,0.985151452883776,0.605321136482954,-0.97258286997373,-0.743975241212272
241,1.13926909308809,1.02542182266096,0.540627555614446,-0.962256760206402,-0.766267516972835
242,1.10661670947891,1.05592442350232,0.471643068706404,-0.94541716742873,-0.787938324075675
243,1.07004083885921,1.0761805409237,0.399331625981946,-0.921791206447101,-0.808973207826112
244,1.02969928852163,1.08584130347642,0.324703713223918,-0.891194244985192,-0.829358827738163
245,0.985762403480177,1.08469269166089,0.248802961596671,-0.853534445223681,-0.849082969497024
246,0.938411511430207,1.07265883477361,0.172692285239637,-0.808815918283748,-0.868134554876683
247,0.887837468794596,1.04980354788307,0.0974397367460622,-0.757140435263084,-0.886503649601071
248,0.834239328938484,1.01633008397486,0.0241042744010156,-0.698707660306069,-0.904181469141139
249,0.777823149988479,0.972579099515869,-0.0462783638916276,-0.63381389365294,-0.921160382444206
250,0.718800955755138,0.919024854953429,-0.112709486720919,-0.562849335326194,-0.937433913595864
251,0.657389859101275,0.856269694680642,-0.174240786388875,-0.486293902730071,-0.952996741418739
252,0.593811352799763,0.785036873458412,-0.229987005267235,-0.404711657617413,-0.967844697016308
253,0.528290768560739,0.706161817890138,-0.279137758792075,-0.318743919277965,-0.981974759273929
254,0.461056900559667,0.620581932011297,-0.320968354445162,-0.229101161096858,-0.995385048333141
255,0.392341785543426,0.52932507511112,-0.354849460122707,-0.136553806509529,-1.00807481705913
256,0.322380627510231,0.433496857296158,-0.380255491345678,-0.0419220575499552,-1.02004444052513
257,0.251411851125396,0.334266913804714,-0.39677160459223,0.0539350956129316,-1.0312954035412
258,0.17967726452116,0.232854332483095,-0.404099203378398,0.150131522765475,-1.04183028625869
259,0.10742230900052,0.130512419961792,-0.402059884304239,0.245766087401784,-1.0516527478851
260,0.0348963704831358,0.028513000776111,-0.390597771828545,0.339935086172033,-1.06076750854791
261,-0.0376468746512388,-0.071869550152787,-0.369780212733271,0.431744808763285,-1.06918032934916
262,-0.109949108305114,-0.169374337704931,-0.339796823778024,0.520324030445002,-1.07689799065618
263,-0.181747044033069,-0.262769834550368,-0.300956908610557,0.604836249844036,-1.08392826867699
264,-0.252772155532744,-0.350869423850563,-0.253685282277348,0.684491487685776,-1.09027991037224
265,-0.322750490579533,-0.432546398006131,-0.19851656336037,0.758557468208143,-1.09596260675854
266,-0.391402599927641,-0.506748221794092,-0.136088014552618,0.826370013640167,-1.10098696466112
267,-0.458443609275378,-0.572509877738393,-0.0671310320903883,0.887342493411457,-1.1053644769765
268,-0.523583460358922,-0.62896612342259,0.00753859738353107,0.940974183459699,-1.10910749150866
269,-0.586527344620944,-0.675362504524019,0.087031537490935,0.986857406928136,-1.11222917844483
270,-0.646976349734903,-0.711064983437727,0.17039669074639,1.02468334545908,-1.11474349653928
271,-0.704628335597271,-0.735568061251259,0.25663377313476,1.05424642992633,-1.11666515807625
272,-0.759179052283242,-0.748501290291327,0.344706502476338,1.07544724051695,-1.11800959268473
273,-0.810323507958933,-0.749634095232095,0.43355622067132,1.08829386825523,-1.11879291008049
274,-0.857757589924946,-0.738878842558233,0.52211576467439,1.0929017130281,-1.119031861812
275,-0.901179936908379,-0.716292120725999,0.609323398375998,1.08949171657466,-1.11874380208918
276,-0.940294055504947,-0.682074216365611,0.694136617486306,1.07838705239284,-1.11794664777495
277,-0.974810668384493,-0.636566795016026,0.775545642019441,1.06000831773719,-1.11665883762144
278,-1.00445027660075,-0.580248817875172,0.852586416014243,1.03486729548397,-1.1148992908335
279,-1.02894591317829,-0.513730748584543,0.924352941620789,1.00355937527955,-1.11268736504349
280,-1.04804606017612,-0.437747125852691,0.990008784515193,0.966754743737962,-1.11004281378221
281,-1.06151769673576,-0.353147598474782,1.04879759963029,0.925188472202572,-1.10698574353132
282,-1.06914944129672,-0.260886538756177,1.10005254023076,0.879649647450141,-1.10353657044345
283,-1.07075474728533,-0.162011368246646,1.14320442921266,0.830969705433152,-1.09971597681628
284,-1.06617510822785,-0.0576497458086588,1.17778858894186,0.780010140503219,-1.09554486740735
285,-1.05528322547557,0.0510042178266858,1.2034502447134,0.727649772341665,-1.09104432567603
286,-1.03798608961706,0.162704542897064,1.21994843674853,0.674771759891395,-1.08623557003933
287,-1.01422792524322,0.276168575069626,1.22715839626778,0.622250555823272,-1.08113991022752
288,-0.983992948065718,0.390092598534948,1.22507236229821,0.570938996410966,-1.07577870382531
289,-0.947307883499116,0.503167670042378,1.21379883719612,0.52165572010367,-1.07017331308351
290,-0.904244196721574,0.614095474051293,1.19356030009708,0.475173103593726,-1.06434506208517
291,-0.854919985936061,0.721603999626909,1.16468941835187,0.432205896836801,-1.0583151943496
292,-0.799501493059063,0.824462842733198,1.12762381718226,0.393400728400573,-1.05210483095579
293,-0.738204189350464,0.921497943120403,1.08289948702215,0.359326639838372,-1.04573492926619
294,-0.671293397538445,1.01160557298608,1.03114292603675,0.330466792692931,-1.03922624232958
295,-0.599084416745408,1.09376540489259,0.973062131893443,0.307211474452562,-1.03259927904073
296,-0.521942121934664,1.16705249890477,0.909436571775299,0.289852510563339,-1.02587426513225
297,-0.440280015608602,1.23064806339644,0.841106272683851,0.278579168730232,-1.01907110507235
298,-0.354558716025998,1.28384886026466,0.768960185106693,0.2734756195271,-1.01220934493994
299,-0.265283873185667,1.32607514316481,0.693923981986969,0.274519994110778,-1.00530813634655
300,-0.173003511156943,1.35687703659625,0.616947461519721,0.281585055944193,-0.99838620147165
301,-0.0783048029264207,1.37593928397052,0.538991726538059,0.294440479234274,-0.991461799276014
302,0.0181897083264171,1.38308431391013,0.461016315099103,0.312756702644705,-0.984552692954712
303,0.115826419822539,1.37827359567764,0.383966456326048,0.336110303113141,-0.977676118688721
304,0.213925482216024,1.36160727653477,0.308760622634098,0.363990811643747,-0.970848755751267
305,0.311786078082307,1.33332211569536,0.23627854422151,0.395808871104613,-0.964086698021997
306,0.408692121607082,1.29378775107637,0.167349844232,0.430905615664581,-0.957405426959008
307,0.503918328341543,1.24350135599202,0.102743443410843,0.468563132864324,-0.950819786075581
308,0.596736597505509,1.1830807630064,0.0431578715321471,0.508015852713996,-0.944343956965203
309,0.686422643531831,1.11325615110427,-0.0107873904573842,0.548462693897559,-0.937991436915102
310,0.772262808444761,1.03486040991959,-0.0585594285546684,0.589079785360564,-0.931775018145128
